split,sample_id,source_file,peak_count,peak_count_class,seed_label,reviewed,manually_changed,seed_label_changed,attribute_missing_count
val,6545A_20230727_-_57_18__F506,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F507,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F508,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F509,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F51,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F510,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F511,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F512,6545A_20230727_-_57_18,4,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F513,6545A_20230727_-_57_18,3,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F514,6545A_20230727_-_57_18,4,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F515,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F516,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F517,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F518,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F519,6545A_20230727_-_57_18,3,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F52,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F520,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F521,6545A_20230727_-_57_18,3,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F522,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F523,6545A_20230727_-_57_18,3,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F53,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F54,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F55,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F56,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F57,6545A_20230727_-_57_18,3,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F58,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F59,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F6,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F60,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F61,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F62,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F63,6545A_20230727_-_57_18,3,multi,1,True,False,False,0
val,6545A_20230727_-_57_18__F64,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F65,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F66,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F67,6545A_20230727_-_57_18,0,empty,0,False,False,False,0
val,6545A_20230727_-_57_18__F68,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F69,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F7,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F70,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F71,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F72,6545A_20230727_-_57_18,4,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F73,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F74,6545A_20230727_-_57_18,0,empty,0,True,False,False,0
val,6545A_20230727_-_57_18__F75,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F76,6545A_20230727_-_57_18,0,empty,0,False,False,False,0
val,6545A_20230727_-_57_18__F77,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F78,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F79,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F8,6545A_20230727_-_57_18,0,empty,0,False,False,False,0
val,6545A_20230727_-_57_18__F80,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F81,6545A_20230727_-_57_18,0,empty,0,True,False,False,0
val,6545A_20230727_-_57_18__F82,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F83,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F84,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F85,6545A_20230727_-_57_18,0,empty,0,True,False,False,0
val,6545A_20230727_-_57_18__F86,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F87,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F88,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F89,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F9,6545A_20230727_-_57_18,0,empty,0,True,False,False,0
val,6545A_20230727_-_57_18__F90,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F91,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F92,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F93,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F94,6545A_20230727_-_57_18,2,multi,1,False,False,False,0
val,6545A_20230727_-_57_18__F95,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F96,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F97,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F98,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545A_20230727_-_57_18__F99,6545A_20230727_-_57_18,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F1,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F10,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F100,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F101,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F102,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F103,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F104,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F105,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F106,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F107,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F108,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F109,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F11,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F110,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F111,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F112,6545_20201012_22_+_QC 03,2,multi,1,True,False,False,0
val,6545_20201012_22_+_QC 03__F113,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F114,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F115,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F116,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F117,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F118,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F119,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F12,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F120,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F121,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F122,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F123,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F124,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F125,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F126,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F127,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F128,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F129,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F13,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F130,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F131,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F132,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F133,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F134,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F135,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F136,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F137,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F138,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F139,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F14,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F140,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F141,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F142,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F143,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F144,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F145,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F146,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F147,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F148,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F149,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F15,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F150,6545_20201012_22_+_QC 03,4,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F151,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F152,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F153,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F154,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F155,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F156,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F157,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F158,6545_20201012_22_+_QC 03,4,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F16,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F160,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F161,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F162,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F163,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F164,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F165,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F166,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F167,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F168,6545_20201012_22_+_QC 03,4,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F169,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F17,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F170,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F171,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F172,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F173,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F174,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F175,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F176,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F177,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F178,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F179,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F18,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F181,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F182,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F183,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F184,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F185,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F186,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F187,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F188,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F189,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F19,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F190,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F191,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F192,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F193,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F194,6545_20201012_22_+_QC 03,3,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F195,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F196,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F197,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F198,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F199,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F2,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F20,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F200,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F202,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F203,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F204,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F205,6545_20201012_22_+_QC 03,4,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F206,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F207,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F208,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F209,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F21,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F210,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F211,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F212,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F213,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F214,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F215,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F216,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F217,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F218,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F219,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F22,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F220,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F221,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F222,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F223,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F224,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F225,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F226,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F227,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F228,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F229,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F23,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F230,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F231,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F232,6545_20201012_22_+_QC 03,0,empty,0,False,False,False,0
val,6545_20201012_22_+_QC 03__F233,6545_20201012_22_+_QC 03,4,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F234,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F235,6545_20201012_22_+_QC 03,2,multi,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F236,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
val,6545_20201012_22_+_QC 03__F237,6545_20201012_22_+_QC 03,1,single,1,False,False,False,0
