assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External C,test,NIST_Full scan_1_POS__F2352,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2352.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[241.4044943820224, 84.35990338164248, 262.1910112359551, 403.7592592592593]]","[6.089606902454683, 1.8279454739076573, 1.316219841519817, 0.7828834105531013, 0.031166952319374, -1.5274832452024896, 0.7764044863628072, 1.6379928416879863, 4.220828048722958, 5.287017035780496, 0.9707561981039452, 3.410215238109423, 1.160377358490566]"
External C,test,NIST_Full scan_1_POS__F2393,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2393.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.1782807319896293, 0.2948999774862186, 0.3662091410770568, -0.0855576861975601, 0.4501427224309597, -0.9635425014650972, 0.6186192249779998, 1.422994739516817, 0.3369344278165384, 4.106592718449623, 0.2294307384166619, 4.169925001442312, 0.5555555555555556]"
External C,test,NIST_Full scan_1_POS__F2418,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2418.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.7696477671728978, 1.222409563663997, 0.416870639194243, 0.1991013730691121, 0.055533959015508, 0.0991526794801062, 0.4685242755362052, -0.0240821828141317, 0.6073099746194497, 2.9636798622926923, 1.7923781817556623, 2.24509868160094, 1.263157894736842]"
External C,test,NIST_Full scan_1_POS__F2456,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2456.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[248.70786516853934, 84.3599033816425, 279.0449438202247, 403.75925925925924]]","[3.5425094259930123, 2.1999591917305263, 1.8172561094571584, 0.6431256566574451, 0.1103680963401779, -1.4714236301124952, 0.4290721710956937, 2.162652174744913, 2.430991180306712, 2.453213976500088, 0.651361198037434, 1.513116854973534, 0.1428571428571428]"
External C,test,NIST_Full scan_1_POS__F2459,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2459.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[236.91011235955057, 84.35990338164248, 257.69662921348316, 403.75925925925924]]","[2.6796137867011383, 0.9500651315220132, 1.2191228084020256, 0.2486851738970903, 0.1430383835678052, -1.215050245731687, 0.624112726346415, 1.8838716539329288, 1.3217598400098731, 3.86363547537173, 0.5033148973485592, 3.931838457168456, 0.9130434782608696]"
External C,test,NIST_Full scan_1_POS__F2466,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2466.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,3,"[[357.13483146067415, 294.59742089452044, 384.10112359550556, 403.75925925925924], [238.0337078651686, 159.91513722766962, 284.6629213483146, 403.75925925925924], [80.71, 84.35990338164251, 148.14606741573033, 403.75925925925924]]","[3.9686172211317774, 2.042534037866372, 2.585657138125011, 0.6582993556916265, 0.0866762261603307, -2.119411151544541, 0.198542683948276, 2.8874459040380094, 2.9040683630188906, 3.824000471404807, 0.456960073613785, 4.042643063463721, 0.6363636363636364]"
External C,test,NIST_Full scan_1_POS__F2486,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2486.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.415155224274256, 0.3205374824909763, 0.2328826968072182, -0.0520402046474817, 0.0350879861465706, -0.7016669894425008, 0.5145170938942988, 0.6050184518916853, -0.2946769953313816, 5.612077003233289, 0.3664734840847465, 5.40217481421173, 1.4615384615384617]"
External C,test,NIST_Full scan_1_POS__F252,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F252.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.5457265704074536, 0.6744087865463265, 0.3390128142763432, 0.0091217740729806, 0.1106890556150605, -0.2113916735888559, 0.8389430028999147, 0.6065833802200945, -0.4776016420852646, 4.201149424445688, 0.7972136147401838, 3.86769031604866, 1.2307692307692308]"
External C,test,NIST_Full scan_1_POS__F2589,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2589.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[4.718451026173625, 0.4621407454662981, 0.5118100085049071, 0.2014774852206799, 0.0197655948106935, -0.9638486939689832, 0.9332808115237364, 0.781991687679405, 0.39135701080925, 7.49636210742284, 0.4369254632263746, 5.989295556095177, 1.3623188405797102]"
External C,test,NIST_Full scan_1_POS__F2596,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2596.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[224.54124613708416, 378.31260709049786, 282.8023503472908, 403.75925925925924]]","[1.8039279918566271, 0.7966913400755761, 2.359496862652941, 0.0858565067249786, 0.3645778317887616, -1.9850829574887223, 0.3451976643219858, 3.108670877934553, 0.7679839762166722, 3.728634102730973, 0.265354421214535, 4.058813890331201, 0.3333333333333333]"
External C,test,NIST_Full scan_1_POS__F260,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F260.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.000768328293171, 0.7647748527186551, 0.4258391881570084, 0.102114094118734, 0.0476575890310914, -0.0128775486959073, 0.1634369122619323, -0.1423544687089114, -0.0836597848343833, 3.8518495725808624, 1.1822889748966705, 3.5661823252553324, 1.3636363636363635]"
External C,test,NIST_Full scan_1_POS__F2615,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2615.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.654535648476262, 0.3297770042814509, 0.3274011298586229, -0.0279349692148149, 0.10782193438649, -0.9682091515175646, 0.7579320520656354, 1.0471698266696403, 0.1502337035011838, 6.022004713902343, 0.2904543432387721, 5.778743478485945, 1.1304347826086956]"
External C,test,NIST_Full scan_1_POS__F2628,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2628.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[225.6741573033708, 84.35990338164251, 306.0112359550562, 403.75925925925924]]","[2.761032694822552, 1.333817642923825, 1.9629068250963024, 0.3694676493179878, 0.1568715189152188, -1.539421617105737, 1.0591500075371507, 2.301865559715869, 1.6165746338146156, 4.560033923601557, 0.4182861314016601, 4.260660636089142, 1.0980392156862746]"
External C,test,NIST_Full scan_1_POS__F2685,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2685.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.379204823566544, 0.2741659001060118, 0.1425581540586103, -0.0829419254913386, 0.0675445887814604, -0.4623406181112828, 0.84849583790559, 0.6607894366271556, 0.3003009194473831, 6.530715630675163, 0.3208618135647154, 6.306265755906955, 1.2291666666666667]"
External C,test,NIST_Full scan_1_POS__F2692,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2692.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.912684751780932, 1.084694126152031, 0.3611436694232158, 0.186769632780956, 0.0370288084125751, -0.2361601124975423, 1.0616888586809814, 0.8545886610535243, 0.4675906162693319, 3.743982025023383, 0.9766113673831508, 2.903677461028802, 0.9642857142857144]"
External C,test,NIST_Full scan_1_POS__F2715,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2715.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[247.736653199665, 84.35990338164247, 390.77, 403.75925925925924]]","[2.2291877195352976, 0.3628157377652337, 0.4204224373868741, -0.0436431950186801, 0.1574428613874257, -1.032051108562779, 0.7540975066114823, 1.4156801500800171, -0.0389151532714654, 4.287540848911595, 0.2354932390030605, 4.392317422778761, 0.5714285714285714]"
External C,test,NIST_Full scan_1_POS__F2754,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2754.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[3.6361056641203215, 1.1169416423207783, 0.7373575881628845, 0.4032336145964153, 0.078458940123252, -0.8379083268979226, 1.023589644666811, 1.150362571948846, 1.1225497296478586, 6.153597072704758, 0.8471978483170076, 4.055759814761862, 1.0833333333333333]"
External C,test,NIST_Full scan_1_POS__F2763,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2763.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[3.3225384190263654, 0.2596783616022201, 0.1063593864059918, -0.0308657870352928, 0.0525644554060878, -0.6649274933281614, 0.7231612097969381, 0.6431453757529628, 0.3776839402903852, 6.9401881683687074, 0.2968070358675991, 6.34865151736158, 1.4015748031496065]"
External C,test,NIST_Full scan_1_POS__F2803,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2803.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.8640855884015943, 0.529005704521803, 0.2364235836859503, 0.0995283031257263, 0.0290449796702179, -0.5786461010842937, 0.6849802332036229, 0.6609540171087028, -0.5222331637846656, 6.578542861204483, 0.6091165872457093, 5.496164441353288, 1.271186440677966]"
External C,test,NIST_Full scan_1_POS__F2817,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2817.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.586111234051492, 0.5627842936950299, 0.2438481151550578, 0.0890962857514471, 0.0302457775952835, -0.7224289082016228, 0.910834944276571, 1.016523212207785, -0.4879249988507252, 6.554101446469422, 0.4819799559336547, 5.491182020469076, 1.3445378151260503]"
External C,test,NIST_Full scan_1_POS__F2827,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2827.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[3.212779012037654, 0.8853718134802715, 0.4836500838106475, 0.2838103191994647, 0.0451647686937114, -0.5624074322985219, 0.955906157052282, 0.7816653065999769, 1.0058342346862286, 6.155173482545982, 0.7941906884701267, 4.862940301425306, 1.3482142857142858]"
External C,test,NIST_Full scan_1_POS__F2849,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2849.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.8535232363806773, 0.2358764663029975, 0.037283756590487, -0.1435120282927864, 0.5042624225127333, -1.133351386320124, 0.7475772465502619, 1.1778162320860617, -1.0377952899885992, 7.336001446434736, 0.1778182034523966, 6.419281238426377, 1.3173652694610778]"
External C,test,NIST_Full scan_1_POS__F2877,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2877.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.562954270936524, 0.2945713209322063, 0.6069824372041895, -0.0567595996540347, 0.2396850156573168, -1.0596807458446131, 0.7329243400290955, 1.1238870659967737, -0.1472458346438389, 6.036519816601783, 0.2388495526466827, 5.9056259060535305, 1.3043478260869563]"
External C,test,NIST_Full scan_1_POS__F2910,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2910.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[216.12359550561797, 84.35990338164251, 291.96629213483163, 403.75925925925924]]","[1.9525516897698392, 0.8856971486525381, 1.0461538097932923, 0.1350323327555965, 0.3365793895748874, -1.2072408835419577, 1.0713590655293035, 2.041805562669321, 0.5638379966157413, 4.1970899364706495, 0.3104812363542192, 4.18034360014815, 1.103448275862069]"
External C,test,NIST_Full scan_1_POS__F292,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F292.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.4427486830069265, 0.8993741243131356, 0.2071175516554719, 0.0602389137623026, 0.1235712401183648, -0.0932000398424156, 0.9980273947182826, 0.7093945809015715, -0.0559277129703335, 4.217178400365143, 0.9199175421414556, 3.307940516061288, 1.2121212121212122]"
External C,test,NIST_Full scan_1_POS__F2953,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2953.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.389843649353324, 0.2750371376397176, 0.6698224621882106, -0.0816299772556473, 0.2773564791608386, -1.1820989937198263, 1.05517845713128, 1.5283866905765235, 0.2838475601312054, 5.672116868709077, 0.1595382631838028, 5.473019039387219, 1.169811320754717]"
External C,test,NIST_Full scan_1_POS__F2955,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2955.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.690592619471806, 0.2437677167855167, -0.0011959364096993, -0.1511608819012481, 0.563331515492015, -0.8637905023866074, 0.4154491073249212, 0.8507631427470606, -1.6954000893626249, 5.260913055975654, 0.2423191023905168, 5.121928094887364, 1.15]"
External C,test,NIST_Full scan_1_POS__F2964,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2964.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[245.33707865168537, 84.35990338164248, 286.3483146067414, 403.7592592592593]]","[3.3089544895999223, 1.7626429275508684, 1.805880011465416, 0.5335499770514578, 0.1106168074652921, -1.5341621655721671, 0.5692306448547262, 2.233321996439621, 2.2355727925068605, 3.5161971294297425, 0.5333126546731362, 3.0294069451656, 0.7777777777777778]"
External C,test,NIST_Full scan_1_POS__F2975,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F2975.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.5288184006013703, 0.5200979241008843, 0.7263357411481529, -0.0469328142732479, 0.4070363126794148, -0.3354283057430832, 0.6059876272404313, 0.7216835385397846, -0.7000591124653583, 3.518578568701517, 0.5535307807676773, 3.521640636343319, 1.4285714285714286]"
External C,test,NIST_Full scan_1_POS__F3004,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3004.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,1,1,"[[234.1011235955056, 84.3599033816425, 270.6179775280899, 403.75925925925924]]","[2.383400924085681, 1.3939904968007195, 2.157819787744868, 0.3346988008493492, 0.203509303004351, -1.4784078965079044, 0.5218144218856235, 2.431367199536844, 1.393458827639575, 3.047891679842288, 0.5423537810710116, 2.7152088061657302, 0.3809523809523809]"
External C,test,NIST_Full scan_1_POS__F3013,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3013.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.5051054955149223, 0.2789200002897337, 0.7849384823915039, -0.07090716648451, 0.3085383451808556, -0.9748962660717267, 0.9317517130303572, 1.3966637439327816, 0.9244404763735836, 4.753950015232138, 0.1967348825500561, 4.735926350629035, 1.1428571428571428]"
External C,test,NIST_Full scan_1_POS__F3018,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3018.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[0.8303152379291315, 0.3745088373042858, -0.1580843041417194, -0.1834404243200615, 0.8565079707779939, -1.4544435724061031, 0.7050734282668993, 2.0449180609536137, -1.8810906319609897, 5.361900020250154, 0.1114449584116709, 5.00182282562223, 1.3043478260869563]"
External C,test,NIST_Full scan_1_POS__F3035,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3035.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.0189902410745475, 0.8032767288101519, 0.2636002970725045, 0.11757086815915, 0.0811797820983573, -0.3392016610454054, 0.90714103123375, 0.8391820089702656, -0.1099453165340034, 5.595414936816383, 0.8917019682630986, 4.407866410038057, 1.1168831168831168]"
External C,test,NIST_Full scan_1_POS__F3039,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3039.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.371346092989195, 1.284687372344867, 0.2071454822134716, 0.3060429357092927, 0.0314077708808479, -0.2550099655676063, 0.9772808456272508, 0.7205476735455774, 0.7099556476064213, 5.417029992153579, 1.2777190311903617, 3.0205879009808285, 1.009090909090909]"
External C,test,NIST_Full scan_1_POS__F304,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F304.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[2.074592089267372, 0.4053834697959225, 0.1988272125365239, -0.035974947552483, 0.0316172050210638, -0.5491930392411806, 0.7524164722143922, 0.6766880628045632, -0.1811841754137836, 5.60273076002812, 0.4598508254483873, 5.356558335416673, 1.2962962962962965]"
External C,test,NIST_Full scan_1_POS__F3044,NIST_Full scan_1_POS/NIST_Full scan_1_POS__F3044.png,NIST_Full scan_1_POS,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,positive,DG12,0,0,[],"[1.1526740846089152, 0.3911917729011225, 0.1876398833564775, -0.139387540540947, 0.8573419354502543, -1.3245513005019824, 0.8375229352383524, 1.8680172202281016, -1.4192116229490572, 5.357933564892788, 0.1321100838336505, 5.2626923908396215, 1.3043478260869563]"
