assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External A,train,WTHFD_mixpos__F24181,WTHFD_mixpos/WTHFD_mixpos__F24181.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[270.83333333333314, 84.3599033816425, 439.72222222222194, 403.75925925925924]]","[3.354949950620594, 2.1172914750413163, 1.94154871563426, 0.6076376528024825, 0.0986769598357973, -2.277771757763676, 0.5290217502762218, 3.123207273047177, 2.4684662690080987, 3.958348677222264, 0.2917399830887594, 3.966696970795274, 0.5573770491803278]"
External A,train,WTHFD_mixpos__F24308,WTHFD_mixpos/WTHFD_mixpos__F24308.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.5183106357555003, 1.14965209120281, 0.3679039524422052, 0.2894976573568299, 0.0442790363385229, -0.3638120710119759, 0.8598142428503586, 0.7729046402451791, 0.6695440955712321, 4.152219292571665, 1.0902816021552575, 3.0177467855866777, 1.051282051282051]"
External A,train,WTHFD_mixpos__F24416,WTHFD_mixpos/WTHFD_mixpos__F24416.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.7348360542112486, 0.9064541408222088, 0.4555208789885815, 0.1093337148315207, 0.1082251849931314, -0.3536063571342297, 0.9186218337941102, 1.0037922757859672, 0.1729551530076515, 4.37388159732838, 0.7678571793408933, 3.633731420642132, 0.9444444444444444]"
External A,train,WTHFD_mixpos__F24532,WTHFD_mixpos/WTHFD_mixpos__F24532.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[225.83333333333343, 84.35990338164248, 285.2777777777778, 403.75925925925924]]","[2.5504427936104417, 1.1852576147236678, 1.9947208292769616, 0.3035126682010469, 0.2534756351459557, -1.4531586830587446, 1.051074832126074, 2.231495107445902, 1.1060808050748483, 5.154236870224793, 0.3218936397751591, 4.256443051200879, 0.9863013698630136]"
External A,train,WTHFD_mixpos__F24548,WTHFD_mixpos/WTHFD_mixpos__F24548.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[241.38888888888852, 84.35990338164251, 283.6111111111112, 403.75925925925924]]","[2.049229117191945, 1.3870322120859926, 1.803642263437614, 0.2835665643855221, 0.2547294886377585, -1.0090299428375211, 0.7520019511567633, 1.9471188512949384, 1.0840878558445552, 2.6479771713976588, 0.4802933494362211, 2.1333874913165967, 0.2352941176470588]"
External A,train,WTHFD_mixpos__F24577,WTHFD_mixpos/WTHFD_mixpos__F24577.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[219.72222222222237, 149.6039553962424, 281.38888888888914, 403.75925925925924], [134.166666666667, 84.35990338164248, 195.83333333333303, 403.75925925925924]]","[2.249213023725028, 1.0535982554535903, 1.5082066690840346, 0.226569866704934, 0.2846974830841701, -1.5538451008318004, 0.5985283167004025, 2.4615411462437464, 0.928117020286095, 3.380084259837207, 0.4054006397264295, 3.431623565847429, 0.4210526315789473]"
External A,train,WTHFD_mixpos__F24578,WTHFD_mixpos/WTHFD_mixpos__F24578.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[236.17298514217035, 352.8089362222353, 280.8333333333331, 403.75925925925924]]","[3.1175379007256114, 1.9090946095306704, 2.010387140389734, 0.5410594519953071, 0.1321112257083915, -1.574697920039748, 0.5608411897457595, 2.340547440060742, 2.008179843498532, 2.799611195299354, 0.4982136078500156, 1.6773373441498491, 0.2758620689655172]"
External A,train,WTHFD_mixpos__F24652,WTHFD_mixpos/WTHFD_mixpos__F24652.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.2498298994404844, 0.2552388702465324, 0.6845964148407655, -0.1039579374103439, 0.7945240163017853, -1.6890168434011998, 0.9210841600620976, 2.0206189563365022, -0.4554337911124867, 6.392197224570407, 0.0847873680025911, 6.072085306118953, 1.1724137931034482]"
External A,train,WTHFD_mixpos__F24787,WTHFD_mixpos/WTHFD_mixpos__F24787.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.6011283023150145, 0.7261040843261406, 0.4906509365875183, 0.1596709249188664, 0.0607898842827072, -0.5517054541511953, 0.9721616230343156, 0.8840268715322669, 0.3173514407683488, 5.911103483785657, 0.6607921897303127, 5.27039175845234, 1.4285714285714286]"
External A,train,WTHFD_mixpos__F24897,WTHFD_mixpos/WTHFD_mixpos__F24897.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[225.0196895378326, 84.3599033816425, 366.2541935378321, 403.75925925925924], [207.53584229390648, 379.8108106004511, 225.0196895378326, 403.75925925925924]]","[8.609717790900413, 2.076158081542786, 1.5923441699216516, 0.9748600747815892, 0.0479096069757698, -1.725962957845265, 0.5597427658460739, 1.5338201481120248, 6.466479998416364, 5.638880518798811, 0.4369356291653573, 4.273660895736754, 1.1858407079646018]"
External A,train,WTHFD_mixpos__F25016,WTHFD_mixpos/WTHFD_mixpos__F25016.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.565718231227354, 0.6308216777931774, 0.7457708929235024, -0.0026815610080868, 0.3732517760661107, -0.0441186762627784, 0.4704126161784364, 0.0519045934885536, -0.0431298878192646, 1.9223434608844296, 1.014699874142149, 2.321928094887362, 0.8]"
External A,train,WTHFD_mixpos__F25105,WTHFD_mixpos/WTHFD_mixpos__F25105.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[146.9444444444443, 84.35990338164248, 218.05555555555551, 403.75925925925924]]","[3.827481350549897, 1.8184548633001787, 1.2170473128004715, 0.5998886412699115, 0.0835027833381047, -2.222605775972492, -0.2671471657181963, 1.662754530707638, 2.708841613587929, 3.3893760941539224, 0.3870134976104109, 4.159199529386524, 1.0344827586206895]"
External A,train,WTHFD_mixpos__F25115,WTHFD_mixpos/WTHFD_mixpos__F25115.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.389004336503026, 0.6068844304766938, 0.5166629421987035, 0.0881094162026271, 0.0765566958232318, -0.437034497764915, 0.7021480052400677, 0.593580743010461, 0.7350276300881953, 4.021622811179927, 0.6667854200782585, 4.121928094887362, 1.2]"
External A,train,WTHFD_mixpos__F25120,WTHFD_mixpos/WTHFD_mixpos__F25120.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[224.7222222222219, 84.35990338164248, 278.6111111111111, 403.7592592592593]]","[1.7183945162704604, 1.080201359208118, 1.6400101732981, 0.1547604577980766, 0.4425597180421039, -1.155611910023765, 0.9367088167106828, 2.1456714450682703, 0.3909324709301733, 3.519306400929419, 0.3398283850030477, 2.7924812503605785, 0.6666666666666666]"
External A,train,WTHFD_mixpos__F25134,WTHFD_mixpos/WTHFD_mixpos__F25134.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[3.43292219725128, 0.8165663288006805, 0.3215221870034038, 0.2791201594096414, 0.015339921645433, -0.6520032972046023, 0.7141286894148443, 0.8273748042213348, 0.9978496029304796, 6.566593220808962, 0.8113103156802769, 5.622953720532821, 1.2262773722627738]"
External A,train,WTHFD_mixpos__F25396,WTHFD_mixpos/WTHFD_mixpos__F25396.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,3,"[[290.12761044713346, 369.71520821799277, 337.8494623655917, 403.75925925925924], [168.08459969444533, 84.35990338164251, 231.94036176653776, 403.75925925925924], [231.94036176653776, 363.4764648945167, 277.0967741935483, 403.75925925925924]]","[2.124675258533616, 1.0020690504958885, 0.8330252727092121, 0.1943854661927132, 0.2036220364953944, -1.125700856127166, 0.7759117396701678, 1.7744165522826447, 0.4439202178326289, 4.110007876658042, 0.4364707822549659, 3.5931390622295662, 0.90625]"
External A,train,WTHFD_mixpos__F25417,WTHFD_mixpos/WTHFD_mixpos__F25417.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[203.05555555555557, 221.20773895928355, 239.74560000000025, 403.75925925925924], [239.74560000000025, 84.3599033816425, 307.5, 403.75925925925924]]","[2.555797083803126, 1.3576417342060718, 1.5053918977038678, 0.3492636128319972, 0.1646983640685345, -2.209547379854462, 0.5034182447577429, 3.17527226908213, 1.2023854269010872, 4.090999702455446, 0.2382761751441444, 3.234667873810145, 0.1860465116279069]"
External A,train,WTHFD_mixpos__F25535,WTHFD_mixpos/WTHFD_mixpos__F25535.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.992264059603092, 0.590798628593569, 0.3837491067444711, 0.0368337945387885, 0.1144535027003041, -0.4660811770917376, 0.6455166899708494, 0.7918396497619111, -0.3401386651628473, 4.161973109219851, 0.6361984853238002, 4.088779347361361, 1.0434782608695652]"
External A,train,WTHFD_mixpos__F25578,WTHFD_mixpos/WTHFD_mixpos__F25578.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.7355933747258665, 0.919029534024178, 0.2489161901876763, 0.2447830209286284, 0.0080122827167552, -0.3872947506348952, 0.8528891771230724, 0.6534179040741822, 0.481011331497787, 6.019146412543287, 0.9899891304012688, 4.567664450190932, 1.2432432432432432]"
External A,train,WTHFD_mixpos__F25631,WTHFD_mixpos/WTHFD_mixpos__F25631.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[242.50000000000014, 84.35990338164247, 291.38888888888886, 403.75925925925924]]","[2.57403753440562, 1.4619028769309743, 1.8717475210567995, 0.3768499363544728, 0.2425338890746277, -0.9881681360675156, 0.6439258784645967, 1.729653759696899, 1.3479896733185284, 2.698745838679697, 0.5714141363037502, 2.473851389610045, 0.4444444444444444]"
External A,train,WTHFD_mixpos__F25639,WTHFD_mixpos/WTHFD_mixpos__F25639.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.2565267786133094, 1.2107821177246894, 0.5291099644635693, 0.2709305226304568, 0.0660933598772226, -0.1120199734627358, 0.8494342294949059, 0.4574243861403542, 0.9558297224419762, 3.204583250940452, 1.3560810083378714, 2.484996098730652, 1.1428571428571428]"
External A,train,WTHFD_mixpos__F25787,WTHFD_mixpos/WTHFD_mixpos__F25787.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[4.924006352507573, 0.437483949215739, 0.8981371744767352, 0.1978556167410311, 0.058255700293305, -1.4483283020151263, 0.964627933808052, 1.544236186976688, 2.0302527676072843, 8.338357331037319, 0.2319741930090219, 6.477252315868678, 1.3276353276353277]"
External A,train,WTHFD_mixpos__F25825,WTHFD_mixpos/WTHFD_mixpos__F25825.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.688686611323127, 0.5193389479966616, 0.3959073085111678, -0.0275655545492268, 0.2608847714441257, -0.1810004714753274, 0.6122485492555112, 0.2417259674386553, -0.1956396271541277, 3.5635748268045067, 0.7853827591574581, 3.8073549220576055, 1.4285714285714286]"
External A,train,WTHFD_mixpos__F25848,WTHFD_mixpos/WTHFD_mixpos__F25848.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.966206082315782, 0.5060481268197523, 0.8398819546900139, 0.0970911683882241, 0.2417348530691278, -1.1116781990433555, 0.8427813574840766, 1.3761952569150986, 0.3634730008563329, 5.214029728364744, 0.3023728713004933, 5.240218243074191, 1.162790697674419]"
External A,train,WTHFD_mixpos__F25867,WTHFD_mixpos/WTHFD_mixpos__F25867.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[233.61111111111126, 84.35990338164251, 295.2777777777778, 403.75925925925924]]","[2.800173665099785, 1.4477283900236546, 2.023684951311751, 0.4025958677916113, 0.2007000330631071, -1.6311023805787452, 0.5453534444283004, 2.445218757702154, 1.5097744832474906, 3.339392851501343, 0.486031709286113, 3.159910956409928, 0.6153846153846154]"
External A,train,WTHFD_mixpos__F25885,WTHFD_mixpos/WTHFD_mixpos__F25885.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[222.50000000000023, 84.3599033816425, 272.5000000000001, 403.75925925925924]]","[2.857954233217653, 1.3083087303571606, 1.4173378735770803, 0.3746646376946163, 0.1494953116551698, -1.1863467492884876, 0.764079580437456, 1.863542499517884, 1.4462504553860067, 2.987367591676309, 0.5265651638088733, 2.499544305608131, 0.2105263157894736]"
External A,train,WTHFD_mixpos__F25923,WTHFD_mixpos/WTHFD_mixpos__F25923.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[210.83333333333314, 84.3599033816425, 266.4153891891897, 403.75925925925924], [266.4153891891897, 123.59969702449489, 284.72222222222183, 403.75925925925924]]","[3.182201672982152, 1.6579293490427112, 1.170190860817128, 0.4966436351884597, 0.1250276837110252, -0.9536742213792816, 0.8668319545323304, 1.511413262232599, 1.6857458108813002, 3.9360477637899054, 0.5531157881981928, 2.492254477334862, 0.48]"
External A,train,WTHFD_mixpos__F25933,WTHFD_mixpos/WTHFD_mixpos__F25933.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,1,"[[246.38888888888857, 84.35990338164245, 268.6111111111114, 403.75925925925924]]","[2.433680907850832, 1.8606973856124127, 1.3920662319390518, 0.4415650400634836, 0.1792981166220857, -0.650804723276092, 0.6303119202787572, 1.450192077127676, 1.6025301176819176, 1.963604118973571, 1.0666296911121282, 1.2577148214953864, 0.4705882352941176]"
External A,train,WTHFD_mixpos__F25942,WTHFD_mixpos/WTHFD_mixpos__F25942.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.2631847760463115, 0.7330056876171571, 0.3279166642107712, 0.1236764695324631, 0.0236488950094979, -0.5422391946922094, 0.8629970341620752, 0.9957279148152932, 0.2037111347676717, 5.826764658189335, 0.6234901047044544, 5.321928094887363, 1.25]"
External A,train,WTHFD_mixpos__F25989,WTHFD_mixpos/WTHFD_mixpos__F25989.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.8490097753711523, 0.7815595493317572, 0.3261658915430342, 0.0872686276116745, 0.0527382878863221, -0.3388344047288569, 0.9877243453482688, 0.8642366744905389, 0.1755451460524105, 4.1782895986433575, 0.7915731667290081, 3.952980670518905, 1.3333333333333333]"
External A,train,WTHFD_mixpos__F26013,WTHFD_mixpos/WTHFD_mixpos__F26013.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.937957230628584, 1.0590142991422025, 0.4937612443480939, 0.3129532624549885, 0.1507717469673433, -0.5548749479862979, 1.0029148934388008, 0.926846182975684, 0.9651437021869071, 5.566361953109812, 0.9680380973412218, 4.087859596299586, 1.2555555555555555]"
External A,train,WTHFD_mixpos__F26054,WTHFD_mixpos/WTHFD_mixpos__F26054.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.347136806167119, 0.4493103862101938, 0.9648487748885712, 0.0116957968211686, 0.245102568114516, -1.2418027569214865, 0.9047951663814982, 1.6930849020492995, 0.5502150614429816, 6.264482596910236, 0.2122235485285456, 6.132805347851502, 1.3411764705882352]"
External A,train,WTHFD_mixpos__F26131,WTHFD_mixpos/WTHFD_mixpos__F26131.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[2.0436694640075537, 0.7218134458426486, 0.7266640067107349, 0.092571193953357, 0.2442184260397568, -0.7750035399889347, 0.8562205660847911, 1.343428517669478, -0.1362520801177602, 4.1638287127764455, 0.508715179355044, 3.944613392971736, 1.1153846153846154]"
External A,train,WTHFD_mixpos__F2617,WTHFD_mixpos/WTHFD_mixpos__F2617.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.0189563646366406, 0.6090311159291552, 0.6427431296179495, -0.0913605574198549, 0.5221608185927312, -0.1156082251433228, 0.527702095567764, 0.3337232896242921, -1.0392083351071704, 2.563906228257628, 0.7549313684793287, 2.75, 1.0]"
External A,train,WTHFD_mixpos__F26170,WTHFD_mixpos/WTHFD_mixpos__F26170.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[224.7222222222226, 84.35990338164247, 281.4124282857145, 403.75925925925924], [281.4124282857145, 277.3905049582909, 343.61111111111137, 403.75925925925924]]","[3.35715400597478, 1.4086798231686195, 1.384524975259425, 0.4570605848594479, 0.1016190222085706, -2.218593017316232, 0.4872780627331989, 2.983192683094768, 1.7050080941569756, 4.447563915753476, 0.2693730839360007, 4.114528473349483, 0.6792452830188679]"
External A,train,WTHFD_mixpos__F26208,WTHFD_mixpos/WTHFD_mixpos__F26208.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,1,2,"[[216.3888888888889, 198.17682627086788, 321.7204301075268, 403.7592592592593], [131.9444444444446, 191.20822648877322, 194.72222222222217, 403.7592592592593]]","[2.873743743067848, 0.5782473705967521, 1.6330185993848028, 0.12413478101237, 0.3226937345734764, -1.5602386757933753, 0.914834381045009, 2.1119146005876206, 1.5244600998056173, 5.8612392236417135, 0.1861486866600039, 5.644228556032541, 1.3134328358208955]"
External A,train,WTHFD_mixpos__F26249,WTHFD_mixpos/WTHFD_mixpos__F26249.png,WTHFD_mixpos,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,positive,DG08,0,0,[],"[1.82800781828668, 0.7835573337113437, 0.2165530202519281, 0.0849958810286728, 0.0617390867286189, -0.4013224658128916, 1.0682047469733442, 0.9844968026452144, 0.0817107584643051, 5.748964121269071, 0.6489175536658257, 4.906424131155975, 1.1975308641975309]"
