assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F538,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F538.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.194693257989482, 0.6408512237521921, 1.3489774503292635, -0.0541325994918136, 0.6337044161146996, -1.3664279996863844, 0.4857676323411015, 2.0224295983066147, -0.4783247719775957, 2.8962945703302863, 0.3923601414202339, 3.121928094887362, 0.2]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F539,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F539.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.347911235493221, 0.4327936963026133, 0.2524531723371911, -0.1014482731103874, 0.2040104313834905, -0.3678171019166089, 0.6020942651547052, 0.6752321475872602, -1.0872821595637934, 4.041099325774688, 0.4970171857141094, 4.142664355548848, 1.1578947368421053]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F54,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F54.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[245.0895096052497, 84.35990338164251, 277.83940614004564, 403.75925925925924], [222.86516853932582, 354.12977515461995, 245.0895096052497, 403.75925925925924]]","[3.561216097496404, 1.7936358235384835, 2.3807315809998784, 0.567468954267903, 0.098888728761916, -2.1618628834776605, 0.2507253262278524, 3.013307846307642, 2.652858736618969, 4.061106526106012, 0.4150556584971318, 4.488269552802337, 0.6888888888888889]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F540,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F540.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,3,"[[250.39325842696633, 92.17920613279276, 263.87640449438203, 403.75925925925924], [200.95505617977528, 84.35990338164251, 215.75923023402763, 403.75925925925924], [215.75923023402763, 93.28331254863335, 226.79775280898872, 403.75925925925924]]","[1.904907918174912, 1.4469604201689017, 0.980264718187858, 0.2737333224649539, 0.2671002435947834, -1.1831066714101917, 0.6941767933960079, 2.25607536842626, 1.1798085844832495, 2.585409701864085, 0.4695407952081797, 2.1333874913165967, 0.2352941176470588]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F541,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F541.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.3202163582497883, 1.2162347938600877, 0.8356235563641017, 0.2812524901734601, 0.1254548026420192, -0.6211802340824626, 0.7615730506348797, 1.2072648135321886, 0.8122083878781161, 2.753176515274288, 0.9162422945746204, 2.216917186688699, 0.875]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F542,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F542.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[244.21348314606746, 84.35990338164251, 260.5056179775281, 403.7592592592593]]","[2.592772223717381, 1.3207221249129746, 1.4109801727021194, 0.3448176778627411, 0.1988446548188068, -1.0173337750515694, 0.5914209108613022, 1.738028709132727, 1.129858069551585, 2.723963591929394, 0.5570548599414601, 2.1333874913165967, 0.4705882352941176]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F543,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F543.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[253.2022471910113, 84.3599033816425, 263.87640449438203, 403.75925925925924]]","[2.4243413139692462, 1.3116891451694652, 1.0085683999908297, 0.3201444352353897, 0.2065238848172209, -0.5930796657033318, 0.8459707531428354, 1.2347381197235177, 0.9567933776531272, 3.0920613835333253, 0.8491369982375387, 2.2728081488266514, 0.7272727272727273]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F544,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F544.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[237.16215632304346, 84.35990338164248, 278.4831460674156, 403.75925925925924], [431.8539325842697, 150.69619406297292, 450.3932584269663, 403.75925925925924]]","[3.0674278680769267, 1.0229893811093544, 1.1021203269940905, 0.3157548374919351, 0.1518431113933303, -1.5315885285786366, 0.6741778015035207, 2.158246930850782, 1.2857090712006525, 4.431573621640418, 0.3142956947071123, 4.257580907551286, 0.6486486486486487]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F545,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F545.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[252.07865168539325, 84.35990338164251, 264.43820224719104, 403.75925925925924]]","[1.2652959310423604, 0.7461982916272671, 1.158631205600998, -0.0122976208457669, 0.5387675718678271, -0.7394564730997453, 0.4441530287837836, 1.5092145208956198, -0.1929567971778827, 2.237795556079255, 0.6540589650064322, 2.5216406363433186, 0.8571428571428571]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F546,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F546.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[232.7893765233088, 84.35990338164247, 292.5280898876404, 403.75925925925924]]","[3.280201774144093, 1.606756426087762, 1.2616137692125342, 0.4962711569754695, 0.1172419473174024, -1.929048704491944, 0.8955285692453367, 2.6472825235081268, 1.8611855638298984, 4.853746985612543, 0.2120891801778498, 3.665676494051811, 0.6746987951807228]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F547,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F547.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.276977068190197, 0.6500985344000566, 1.060196509287436, 0.0934671182003467, 0.3775737976627468, -0.4586836611120852, 0.7038606467698865, 0.8798603081156864, 1.3294736657728328, 2.889661781641365, 0.6539398094988478, 3.169925001442312, 0.8888888888888888]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F548,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F548.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.6716986358835797, 0.95526921066583, 0.5750317057749955, 0.1134289494137899, 0.1109575602552852, -0.1596153649891114, 1.190808588419803, 0.7023408771485734, 0.3481534237985711, 2.4708446140877074, 1.076671188208192, 2.5219280948873624, 0.6]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F549,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F549.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.86287434039242, 1.1139180376846225, 0.5353151672526282, 0.1868277406534924, 0.1759312704350603, -0.1175235975114596, 1.0935057447026586, 0.624745872906178, 0.4917221457820514, 3.275561907364758, 1.3206282863682337, 2.580234193968747, 1.1428571428571428]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F55,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F55.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[238.19031580395924, 84.35990338164251, 270.05617977528084, 403.75925925925924]]","[2.0767582668059936, 0.7951334747703365, 0.9308889580724248, 0.1224288789309456, 0.3023686462175737, -1.0283158721754548, 0.9766419602237308, 1.7455099124274618, 0.2484993737561701, 4.450607513748617, 0.3714238787195356, 4.119263058359035, 0.9696969696969696]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F550,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F550.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.141431469295586, 1.0084544840797856, 0.5040932510689752, 0.031626906593063, 0.1995971799850374, 0.176351159088117, 0.491220409654549, 0.2832352439473991, 0.065178880523373, 1.5786965280824146, 1.703779461229399, 1.7924812503605778, 1.0]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F56,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F56.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,2,"[[241.96629213483158, 84.35990338164248, 276.7977528089889, 403.75925925925924], [358.8202247191012, 311.4942936948769, 376.23595505617965, 403.75925925925924]]","[3.0594613254839818, 1.5565074552593092, 1.6226879311936806, 0.4595488630846198, 0.1263251257161519, -2.215363303984794, 0.6906537138765598, 3.053262988836184, 1.899598024671626, 4.48642710168248, 0.258306102051463, 3.5228447333219104, 0.5901639344262295]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F57,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F57.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[250.03767228552692, 84.35990338164251, 264.438202247191, 403.7592592592593]]","[1.6709240273684138, 1.1968125768484277, 1.254409039417668, 0.1760598281588231, 0.3061648835606256, -0.6101109676358477, 0.8651024532251935, 1.5406562615956856, 0.7153617589910412, 2.491316472085692, 0.6782018510015115, 2.1887870678023824, 0.9230769230769232]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F58,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F58.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,1,"[[370.0561797752808, 364.9960332572848, 454.8876404494384, 403.75925925925924]]","[1.74858524981134, 0.5008141854801349, 1.195095765665963, -0.0278628437597886, 0.5173288840723771, -1.7663951795749329, 1.1363481539643088, 2.606598228650568, 0.2084368338675778, 5.134146560590407, 0.1132444357615616, 5.221928094887365, 0.8]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F59,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F59.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.434342493103994, 1.068599370093744, 1.364801478520666, 0.1025601823282967, 0.545280560890282, -0.291685159120289, 0.1846950705355726, 1.3571478103956798, 0.6042736496212768, 0.948195630734495, 1.6884916564197454, 1.5, 0.5]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F6,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F6.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,3,"[[234.10112359550553, 110.28414021661911, 253.77544430974524, 403.75925925925924], [253.77544430974524, 84.35990338164248, 266.88563353634515, 403.75925925925924], [266.88563353634515, 271.5113084543664, 289.7630331753555, 403.75925925925924]]","[2.8891010953195964, 1.366578953079827, 0.7662810084366085, 0.3934159108321844, 0.0844017634496672, -1.931168578374719, 0.5723531214851356, 2.736144813937491, 1.307419546003225, 4.794071307764197, 0.2707169130803257, 3.927441534504757, 0.5882352941176471]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F60,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F60.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[243.16666384147356, 84.35990338164248, 271.07472913965546, 403.75925925925924]]","[2.263291572838619, 1.050969950259733, 1.3678617737234458, 0.227713393185485, 0.2974045221884037, -1.5770583795812412, 0.5139921922922737, 2.4889916608551776, 0.8020232640837954, 3.5447742145556407, 0.3311181587886579, 3.368522527728205, 0.3636363636363636]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F61,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F61.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[230.92496905062336, 84.35990338164251, 268.37078651685397, 403.75925925925924]]","[2.75024637553072, 1.556970780258603, 1.992148585807596, 0.4217727790914077, 0.1723651640962556, -1.9526360474105704, 0.9159106280625277, 2.819167653250996, 1.4669028540932574, 4.458157895641567, 0.2304278503062473, 2.787587217482527, 0.417910447761194]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F62,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F62.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[249.97646053592132, 84.35990338164248, 268.9932311789384, 403.75925925925924]]","[3.1539444364594216, 2.061921599331612, 1.310921602804903, 0.574215725915218, 0.1205735605225764, -0.7377037317793274, 0.5654361069893326, 1.3070677288698318, 2.525442971524035, 1.9541279339846933, 1.032681765789578, 2.216917186688699, 0.5]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F63,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F63.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[244.77528089887642, 84.3599033816425, 260.10542704455986, 403.75925925925924]]","[2.235120683013596, 1.634625609480843, 1.5159018290013235, 0.3667577027353829, 0.2599903001295988, -0.9280253453563632, 0.5541121412406912, 1.8542661125666708, 1.3068813032461193, 1.9647441648133737, 0.7159362321129749, 1.4345491399952024, 0.2857142857142857]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F64,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F64.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[249.26966292134824, 84.3599033816425, 266.123595505618, 403.75925925925924]]","[1.7617003822925317, 1.2778495687903395, 1.1960561113321968, 0.211012097508811, 0.3339883978213663, -0.4523621634440462, 1.0256099407457973, 1.3082407304909662, 0.6255834629036414, 2.790214959080122, 0.6432120897025663, 1.9447167900528528, 0.6666666666666666]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F65,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F65.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[247.2418756020036, 84.3599033816425, 272.2122954347722, 403.75925925925924]]","[2.063752723193771, 1.1253624180819768, 1.2000693947301444, 0.2204310404996839, 0.306740224682593, -0.91843871031145, 0.9273712967794806, 1.7422996354901388, 0.9378212845380598, 3.3984422939288645, 0.4322862326912274, 3.0589840894454268, 0.7619047619047619]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F66,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F66.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[249.2696629213483, 84.35990338164248, 264.43820224719104, 403.75925925925924]]","[2.943947502556511, 1.764546698790625, 1.7632705880452686, 0.4909925861450819, 0.1433153228687261, -1.522889554810526, 0.4586575762698235, 2.365234730022943, 1.982814720105768, 3.0765098104464625, 0.553905055151012, 3.690260390968384, 0.8076923076923077]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F67,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F67.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[2.317239225469071, 1.5522936757894013, 0.6365856537583261, 0.3614478897493065, 0.2199685146375094, -0.3269854696956332, 0.9061930270197296, 0.9407660266522736, 1.2176360864500098, 2.275772650649702, 1.0881388010232604, 1.6216407621868585, 0.75]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F68,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F68.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,0,0,[],"[1.0878034421087306, 0.666370927482102, 0.8430154467826296, -0.0642709608873939, 0.7885110587044679, -0.655706632495408, 0.7679033669112076, 1.3663127723308233, -0.8057399341099889, 2.2994807151451697, 0.6243041703968886, 2.235926350629033, 0.8571428571428571]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F69,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F69.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,3,"[[247.51443329994493, 279.822228506751, 271.0835328569009, 403.7592592592593], [123.42696629213481, 84.35990338164251, 141.11476907223002, 403.7592592592593], [141.11476907223002, 290.7067172918431, 162.19101123595505, 403.7592592592593]]","[2.241483634750783, 1.3309303332419284, 2.62179839546324, 0.2992085025483756, 0.2668957691404978, -1.6995401002707218, 0.3878872488438625, 2.7531891092318013, 1.1031201245138618, 2.926144067258579, 0.4425842845505765, 2.499544305608131, 0.2105263157894736]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F7,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F7.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[249.97646053592132, 84.35990338164248, 266.685393258427, 403.75925925925924]]","[3.274836902402479, 1.9816368438612684, 1.0572019395226202, 0.5734250018379418, 0.0964248772954021, -0.7702908222516861, 0.776206867415358, 1.2906913689010309, 2.303780818712935, 2.3004197928811085, 1.0281299675992324, 1.6016812830583902, 0.5714285714285714]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F70,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F70.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[239.7191011235955, 84.35990338164251, 266.701981677802, 403.75925925925924]]","[2.3959004836999025, 1.1723768503978094, 0.6051363064392766, 0.2797693769888422, 0.0748107567453648, -0.6790116086422311, 0.9563990569730436, 1.3282769588192391, 0.8674805079530548, 3.740695014282917, 0.6692117095348942, 3.0199475844790733, 0.6896551724137931]"
External B,train,Sphingolipid-BTWT-Cell-pellet_1__F71,Sphingolipid-BTWT-Cell-pellet_1/Sphingolipid-BTWT-Cell-pellet_1__F71.png,Sphingolipid-BTWT-Cell-pellet_1,ST003941,PR002470,Thermo Orbitrap ID-X Tribrid,Thermo Orbitrap Tribrid,"Waters ACQUITY UPLC BEH C8 (100 × 2.1 mm, 1.7 µm)",Reversed phase,positive,DG15,1,1,"[[246.4606741573034, 173.03722059141498, 262.0937528540229, 403.75925925925924]]","[2.759027133037256, 1.6923664723475336, 0.8182186478102506, 0.4524982954904821, 0.0594334634053361, -0.2904868162672999, 0.673677655891795, 0.7047553471650052, 1.7804382173890807, 2.3454518808406446, 1.2161616740728862, 2.1333874913165967, 0.4705882352941176]"
