Feature_ID,source_file,status,json_path,old_RT,new_RT,old_rt_in_box,box_apex_RT,old_RTmin,box_RTmin,new_RTmin,old_RTmax,box_RTmax,new_RTmax,left_expand_scans,right_expand_scans,rollback_to_valley,rollback_valley_RT,bound_mode,low_threshold,oversized_shrink,json_box_synced
AG-88-11_r2+__F40,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F40.json,2.8444328,2.8444328,True,2.8444328,2.7822558,2.6983141,2.6983141,2.9890226,3.052135,3.052135,10.0,23.0,True,3.5418331,core_shrink,243018.50412500006,True,True
AG-88-11_r2+__F41,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F41.json,2.7405786,2.7405786,True,2.7195349,2.5939806,2.5728702,2.5728702,3.0310037,2.8860787,2.8860787,2.0,15.0,True,3.1993789,core_shrink,229796.93550000002,True,True
AG-88-11_r2+__F42,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F42.json,3.5418331,3.5418331,True,3.5418331,3.4580977,3.3923019,3.3923019,3.6252249,3.7126229,3.7126229,8.0,25.0,False,4.2587397,core_shrink,231555.78934375,True,True
AG-88-11_r2+__F43,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F43.json,2.5728702,2.5728702,True,2.5728702,2.509189,2.4233932,2.4233932,2.635737,2.7195349,2.7195349,8.0,9.0,True,2.9070454,core_shrink,221230.22266666667,True,True
AG-88-11_r2+__F44,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F44.json,3.2412309,3.2412309,True,3.2412309,3.1782184,3.1150871000000007,3.1150871000000007,3.326679,3.4143435,3.4143435,0.0,25.0,False,3.9532314,core_shrink,220709.76474999997,True,True
AG-88-11_r2+__F45,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F45.json,2.8240474,2.8240474,True,2.8240474,2.761489,2.6780203,2.6780203,2.9687621,3.0100309,3.0100309,0.0,25.0,False,3.4143435,core_shrink,214391.22712499998,True,True
AG-88-11_r2+__F46,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F46.json,3.5836666,3.5836666,True,3.5836666,3.5003666,3.4580977,3.4580977,3.6688541,3.7564104,3.7564104,7.0,25.0,False,4.3024002,core_shrink,212437.27295833334,True,True
AG-88-11_r2+__F47,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F47.json,2.8651121,2.8651121,True,2.8651121,2.8030724,2.7195349,2.7195349,2.9275495,2.9890226,3.052135,0.0,3.0,False,2.9890226,box_extend,212318.40895833337,False,True
AG-88-11_r2+__F48,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F48.json,2.9275495,2.9275495,True,2.9275495,2.8860787,2.7822558,2.7822558,3.0100309,3.1363434,3.1363434,1.0,13.0,True,3.4143435,core_shrink,223489.64766666666,True,True
AG-88-11_r2+__F49,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F49.json,2.530616,2.530616,True,2.530616,2.4449764000000003,2.3588452,2.3802097,2.5939806,2.8651121,2.6983141,0.0,8.0,True,3.0310037,core_shrink,198565.592921875,True,True
AG-88-11_r2+__F50,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F50.json,2.8860787,2.8860787,True,2.8860787,2.8030724,2.6983141,2.6983141,2.9687621,3.1150871000000007,3.1150871000000007,0.0,21.0,True,3.5629853,core_shrink,180087.35924999998,True,True
AG-88-11_r2+__F51,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F51.json,2.8860787,2.8860787,True,2.8860787,2.8030724,2.635737,2.7405786,2.9687621,3.093883,3.052135,0.0,8.0,True,3.2624081,core_shrink,191650.64299999998,True,True
AG-88-11_r2+__F52,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F52.json,2.9890226,2.9890226,True,2.9687621,2.761489,2.8030724,2.8030724,3.3484309,3.2204684,3.2204684,5.0,25.0,False,3.7564104,core_shrink,173578.28883333332,True,True
AG-88-11_r2+__F53,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F53.json,2.8444328,2.8444328,True,2.8444328,2.761489,2.6780203,2.6780203,2.9890226,3.1150871000000007,3.2624081,0.0,7.0,True,3.2624081,box_extend,192220.19114583335,False,True
AG-88-11_r2+__F54,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F54.json,2.8030724,2.8030724,True,2.7822558,2.7195349,2.635737,2.4880722,2.8651121,3.4143435,2.9890226,0.0,25.0,False,3.9532314,core_shrink,184067.94033333336,True,True
AG-88-11_r2+__F55,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F55.json,2.2728347,2.2728347,True,2.2728347,2.1868805,2.1649471,2.1649471,2.3588452,2.3802097,2.3802097,25.0,22.0,True,2.8444328,core_shrink,7383744.914892081,True,True
AG-88-11_r2+__F56,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F56.json,1.4229259,1.4229259,True,1.4229259,1.3587425000000002,1.2933092,1.2933092,1.5100635999999998,1.6190552000000002,1.6190552000000002,0.0,19.0,True,2.0336534,core_shrink,173601.96985416667,True,True
AG-88-11_r2+__F57,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F57.json,3.6252249,3.6252249,True,3.6252249,3.4580977,3.4363061,3.4363061,3.7785687,4.3459461,4.8904984,0.0,25.0,False,4.8904984,box_extend,158915.93633333335,False,True
AG-88-11_r2+__F58,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F58.json,2.9890226,2.9890226,True,2.9890226,2.9070454,2.8030724,2.8030724,3.072883,3.2204684,3.2204684,0.0,25.0,False,3.7564104,core_shrink,168765.426125,True,True
AG-88-11_r2+__F59,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F59.json,0.30094421,0.30094421,True,0.32075663,0.21935028,0.1675504,0.1675504,0.4047754899999999,0.95037776,0.64365678,0.0,25.0,False,1.2714633999999998,core_shrink,142611.61666666664,True,True
AG-88-11_r2+__F60,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F60.json,3.1363434,3.1363434,True,3.1363434,3.052135,2.9890226,2.9890226,3.1993789,3.3484309,3.3484309,1.0,25.0,False,3.8877626,core_shrink,175211.93953645832,True,True
AG-88-11_r2+__F61,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F61.json,0.30094421,0.30094421,True,0.30094421,0.21935028,0.0045460648,0.1675504,0.4047754899999999,0.95037776,0.70881518,0.0,25.0,False,1.4882239,core_shrink,137008.86091666666,True,True
AG-88-11_r2+__F62,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F62.json,2.9687621,2.9687621,True,2.9480662,2.7822558,2.761489,2.761489,3.7126229,3.1574392,3.1574392,2.0,25.0,False,3.6906749,core_shrink,142097.32716666666,True,True
AG-88-11_r2+__F63,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F63.json,2.9275495,2.9275495,True,2.9275495,2.8651121,2.8030724,2.5728702,2.9890226,3.5215706,3.1150871000000007,0.0,25.0,False,4.0623439,core_shrink,166358.46352083332,True,True
AG-88-11_r2+__F64,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F64.json,3.1782184,3.1782184,True,3.1782184,3.093883,3.0310037,3.0310037,3.2624081,3.8004792,3.5215706,0.0,10.0,True,4.01865,core_shrink,147225.44325,True,True
AG-88-11_r2+__F65,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F65.json,2.9070454,2.9070454,True,2.9070454,2.8240474,2.761489,2.761489,2.9480662,3.0100309,3.1782184,0.0,8.0,True,3.1782184,box_extend,162546.831703125,False,True
AG-88-11_r2+__F66,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F66.json,2.6149182,2.6149182,True,2.6149182,2.530616,2.4449764,2.4449764,2.6780203,2.8860787,2.8860787,0.0,0.0,True,2.8860787,box_extend,149331.44889583334,False,True
AG-88-11_r2+__F67,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F67.json,0.30094421,0.30094421,True,0.32075663,0.21935028,0.1675504,0.1675504,0.4047754899999999,0.60037142,0.60037142,0.0,26.0,False,0.92104238,core_shrink,124728.99833333332,True,True
AG-88-11_r2+__F68,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F68.json,3.2624081,3.2624081,True,3.2624081,3.1993789,3.052135,3.093883,3.3484309,3.9313417,3.5836666,0.0,25.0,False,4.4551671,core_shrink,132959.346,True,True
AG-88-11_r2+__F69,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F69.json,3.052135,3.052135,True,3.052135,2.9687621,2.7405786,2.8030724,3.1363434,3.6688541,3.3484309,0.0,25.0,False,4.0623439,core_shrink,119601.38650000001,True,True
AG-88-11_r2+__F70,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F70.json,0.33370557,0.33370557,True,0.21935028,0.15833573,0.14093575,0.14093575,0.30094421,0.36226292,0.36226292,1.0,25.0,False,0.90402576,core_shrink,167741.1587360026,True,True
AG-88-11_r2+__F71,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F71.json,3.0842673,3.0842673,True,2.9480662,2.8860787,2.8030724,2.8030724,3.0100309,3.1363434,3.1363434,2.0,16.0,True,3.4793852,core_shrink,139119.54374999998,True,True
AG-88-11_r2+__F72,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F72.json,2.6983141,2.6983141,True,2.6983141,2.6149182,2.4665931,2.4665931,2.7405786,2.8030724,2.8651121,0.0,3.0,False,2.8030724,box_extend,135947.25734374998,False,True
AG-88-11_r2+__F73,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F73.json,2.89614335,3.0100309,False,3.0100309,2.9275495,2.9070454,2.9070454,3.093883,3.4143435,3.4143435,0.0,0.0,True,3.4143435,box_extend,172770.37691921875,False,True
AG-88-11_r2+__F74,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F74.json,3.5836666,3.5836666,True,3.5836666,3.5215706,3.4363061,3.4363061,3.6688541,3.7564104,3.7564104,5.0,25.0,False,4.2806482,core_shrink,131332.44916666666,True,True
AG-88-11_r2+__F75,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F75.json,2.5939806,2.5939806,True,2.5728702,2.0336534,2.3588452,2.3588452,3.1574392,2.7822558,2.8444328,0.0,3.0,True,2.8444328,box_extend,119829.37358333333,False,True
AG-88-11_r2+__F76,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F76.json,3.5418331,3.5418331,True,3.5418331,3.5003666,3.4143435,3.4143435,3.6252249,3.7126229,3.7126229,8.0,25.0,False,4.2587397,core_shrink,135873.38107552083,True,True
AG-88-11_r2+__F77,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F77.json,0.30094421,0.30094421,True,0.30094421,0.21935028,0.1675504,0.1675504,0.4047754899999999,0.6653526500000001,0.6653526500000001,13.0,26.0,False,1.20633,core_shrink,106412.777,True,True
AG-88-11_r2+__F78,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F78.json,2.8240474,2.8240474,True,2.8240474,2.7405786,2.3154723,2.3154723,2.9070454,3.1150871000000007,3.1150871000000007,0.0,0.0,True,3.1150871000000007,box_extend,120226.68462500001,False,True
AG-88-11_r2+__F79,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F79.json,2.9070454,2.9070454,True,2.9070454,2.8240474,2.761489,2.761489,2.9890226,3.5215706,4.0623439,0.0,25.0,False,4.01865,box_extend,125884.93779166667,False,True
AG-88-11_r2+__F80,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F80.json,3.5629853,3.5629853,True,3.5629853,3.4363061000000004,3.3923019,3.3923019,3.7126229,3.7126229,3.7126229,6.0,25.0,False,4.1931981,core_shrink,118409.25629166668,True,True
AG-88-11_r2+__F81,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F81.json,2.9687621,2.9687621,True,2.9890226,2.9275495,2.8030724,2.8030724,3.072883,3.2412309,3.3051768,0.0,3.0,False,3.2412309,box_extend,117082.54408333331,False,True
AG-88-11_r2+__F82,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F82.json,3.326679,3.326679,True,3.3051768,3.1150871,3.1574392,3.1574392,3.6688541,3.4793852,3.4793852,5.0,25.0,False,4.01865,core_shrink,116657.91520833335,True,True
AG-88-11_r2+__F83,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F83.json,1.891472,1.891472,True,1.7712928,1.6843572999999998,1.575401,1.575401,1.8368824,1.9242199,1.9242199,0.0,18.0,True,2.3154723,core_shrink,112311.27908333333,True,True
AG-88-11_r2+__F84,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F84.json,2.8651121,2.8651121,True,2.8651121,2.7822558,2.6983141,2.6983141,2.9480662,3.072883,3.0310037,0.0,25.0,False,3.6045332,core_shrink,121063.55891666669,True,True
AG-88-11_r2+__F85,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F85.json,2.9687621,2.9687621,True,2.9687621,2.8860787,2.8444328,2.8444328,3.052135,3.1574392,3.1574392,0.0,18.0,True,3.5418331,core_shrink,117418.14732291667,True,True
AG-88-11_r2+__F86,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F86.json,0.53524841,0.53524841,True,0.55695675,0.42638998,0.34152335,0.34152335,0.70881518,0.86064656,0.86064656,3.0,26.0,False,1.4019967,core_shrink,71600.24666666667,True,True
AG-88-11_r2+__F87,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F87.json,3.5836666,3.5836666,True,3.5836666,3.5418331,3.4580977,3.4580977,3.6467749,3.7345625,3.7345625,8.0,25.0,False,4.0404855,core_shrink,119451.30508333333,True,True
AG-88-11_r2+__F88,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F88.json,2.9687621,2.9687621,True,2.9687621,2.9070454,2.8240474,2.8240474,3.1150871,3.1782184,3.1782184,0.0,20.0,True,3.6045332,core_shrink,113675.63633333333,True,True
AG-88-11_r2+__F89,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F89.json,2.761489,2.761489,True,2.761489,2.6780203,2.6149182,2.6149182,2.8444328,3.052135,3.1150871000000007,0.0,3.0,False,3.052135,box_extend,104340.23741666667,False,True
AG-88-11_r2+__F90,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F90.json,3.6252249,3.6252249,True,3.6252249,3.4793852000000003,3.5003666,3.5003666,3.7785687,3.7785687,3.7785687,5.0,25.0,False,4.1931981,core_shrink,111800.66195833335,True,True
AG-88-11_r2+__F91,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F91.json,2.9275495,2.9275495,True,2.9275495,2.8444328,2.7195349,2.7195349,3.0100309,3.1782184,3.1782184,0.0,0.0,True,3.1782184,box_extend,107611.53050000001,False,True
AG-88-11_r2+__F92,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F92.json,2.9070454,2.9070454,True,2.9070454,2.8444328,2.7822558,2.7822558,3.052135,3.1363434,3.6688541,0.0,25.0,False,3.6688541,box_extend,110443.80241666667,False,True
AG-88-11_r2+__F93,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F93.json,0.34459098,0.34459098,True,0.21935028,0.15833573,0.14093575,0.14093575,0.30094421,0.36226292,0.36226292,0.0,25.0,False,0.88230908,core_shrink,130730.37755468748,True,True
AG-88-11_r2+__F94,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F94.json,3.6045332,3.6045332,True,3.6045332,3.5629853,3.4793852,3.4793852,3.6906749,3.8877626,3.8877626,0.0,25.0,False,4.4333753,core_shrink,104168.65695703124,True,True
AG-88-11_r2+__F95,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F95.json,2.7822558,2.7822558,True,2.7822558,2.6780203,2.6149182,2.6149182,2.8651121,3.1150871000000007,3.1782184,0.0,3.0,False,3.1150871000000007,box_extend,91130.783625,False,True
AG-88-11_r2+__F96,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F96.json,2.7405786,2.7405786,True,2.7405786,2.6983141,2.635737,2.635737,2.8240474,3.072883,3.1363434,0.0,3.0,False,3.072883,box_extend,104033.36325,False,True
AG-88-11_r2+__F97,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F97.json,3.5418331,3.5418331,True,3.5418331,3.5003666,3.4143435,3.4143435,3.6045332,3.6906749,3.6906749,0.0,25.0,False,4.1714231,core_shrink,106115.94083333333,True,True
AG-88-11_r2+__F98,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F98.json,3.37079875,3.37079875,True,3.2412309,3.1782184,3.1150871000000007,3.1150871000000007,3.326679,3.6045332,3.4143435,0.0,16.0,True,3.9532314,core_shrink,102870.40914583333,True,True
AG-88-11_r2+__F99,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F99.json,2.8240474,2.8240474,True,2.8240474,2.7195349,2.6568244,2.6568244,2.9687621,2.9890226,2.9890226,20.0,4.0,True,3.072883,core_shrink,102737.11411458334,True,True
AG-88-11_r2+__F100,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F100.json,3.6045332,3.6045332,True,3.6045332,3.5215706,3.4580977,3.4580977,3.6906749,3.7785687,3.7785687,5.0,25.0,False,4.2369627,core_shrink,99187.78187499999,True,True
AG-88-11_r2+__F101,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F101.json,2.294068,2.294068,True,2.294068,2.2088596,2.1649471,2.1649471,2.3802097,2.5728702,2.5728702,8.0,13.0,True,2.8444328,core_shrink,1644018.0648466665,True,True
AG-88-11_r2+__F102,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F102.json,2.7195349,2.7195349,True,2.7195349,2.6780203,2.6149182,2.6149182,2.8030724,2.8444328,2.9070454,0.0,3.0,False,2.8444328,box_extend,101136.67691666666,False,True
AG-88-11_r2+__F103,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F103.json,2.635737,2.635737,True,2.635737,2.530616,2.4449764,2.4449764,2.7405786,2.8860787,2.8860787,0.0,0.0,True,2.8860787,box_extend,86547.42408333333,False,True
AG-88-11_r2+__F104,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F104.json,3.072883,3.072883,True,3.093883,2.9890226,2.8860787,2.8860787,3.1782184,3.3051768,3.3703373,0.0,3.0,False,3.3051768,box_extend,87922.58585416667,False,True
AG-88-11_r2+__F105,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F105.json,2.9890226,2.9890226,True,2.9890226,2.8651121,2.8240474,2.8240474,3.1574392,3.1993789,3.1993789,7.0,16.0,True,3.5418331,core_shrink,84204.07616666668,True,True
AG-88-11_r2+__F106,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F106.json,2.8860787,2.8860787,True,2.8860787,2.8030724,2.635737,2.635737,2.9687621,3.1782184,3.1782184,0.0,0.0,True,3.1782184,box_extend,93059.38518750001,False,True
AG-88-11_r2+__F107,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F107.json,2.67740155,2.67740155,True,2.7822558,2.7195349,2.4665931,2.4665931,2.8651121,3.0310037,3.0310037,0.0,0.0,True,3.0310037,box_extend,87013.69850000001,False,True
AG-88-11_r2+__F108,AG-88-11_r2+.mzML,deleted_D,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F108.json,2.4863879,,,,2.2303679,,,2.4449764000000003,,,,,,,,,,
AG-88-11_r2+__F109,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F109.json,2.8030724,2.8030724,True,2.8030724,2.7405786,2.6568244,2.6568244,2.8651121,2.9480662,2.9480662,0.0,25.0,False,2.9480662,core_shrink,89475.95066666667,True,True
AG-88-11_r2+__F110,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F110.json,2.7506286,2.7506286,True,2.6568244,2.5728702,2.4449764,2.4449764,2.7405786,3.0100309,3.0100309,0.0,0.0,True,3.0100309,box_extend,82515.42516666667,False,True
AG-88-11_r2+__F111,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F111.json,0.324302515,0.324302515,True,0.20054417,0.1675504,0.13441077,0.13441077,0.28029208,0.49164006,0.49164006,2.0,26.0,False,1.0341111,core_shrink,101059.96964583333,True,True
AG-88-11_r2+__F112,AG-88-11_r2+.mzML,updated,D:\LipidBench\PeakTruthLab\datasets\eic_images_flat\AG-88-11_r2+\AG-88-11_r2+__F112.json,3.1363434,3.1363434,True,3.1363434,3.072883,2.9890226,2.9890226,3.1993789,3.3484309,3.3484309,1.0,20.0,True,3.7785687,core_shrink,87097.76916666668,True,True
